Bus,Jambu Savari Dimne,Royal Layout,Platinum Lifestyle,Arya Hamsa Apartment,Lal Bahadur Shastri Nagar,Kembathalli,Load Line
6:00,48.08,38.46,46.15,50,42.31,0,120
6:30,42.31,48.08,40.38,57.69,48.08,0,120
7:00,46.15,61.54,50,61.54,50,0,120
7:30,53.85,67.31,57.69,67.31,57.69,0,120
8:00,61.54,86.54,86.54,96.15,105.77,0,120
8:30,76.92,125,134.62,144.23,134.62,0,120
9:00,73.08,134.62,159.62,167.31,163.46,0,120
9:30,86.54,138.46,163.46,173.08,163.46,0,120
10:00,80.77,130.77,153.85,161.54,153.85,0,120
10:30,61.54,67.31,76.92,80.77,73.08,0,120
11:00,48.08,42.31,67.31,73.08,57.69,0,120
